Date,Weekday,Prev Close,Open,High,Low,Close,Volume,Mtm,f1,y,,,,,
4/23/14,3,37,37.040001,37.119999,36.84,36.91,2389600,1,-0.59,-1,3.900004,-0.59,-0.34,,
4/16/14,3,37.389999,37.779999,37.810001,37.25,37.48,4669400,1,-0.57,1,4.490004,-0.57,0.25,,
4/9/14,3,36.900002,36.98,37.380001,36.900002,37.220001,4467200,-1,-0.259999,1,5.060004,0.259999,0.82,,
4/2/14,3,35.830002,35.810001,35.950001,35.630001,35.799999,3366200,-1,-1.420002,-1,5.320003,1.420002,0.560001,,
3/26/14,3,35.77,36,36.209999,35.860001,36.09,1941100,-1,0.290001,1,6.740005,-0.290001,-0.860001,,
3/19/14,3,35.580002,35.610001,35.779999,35.450001,35.709999,2333400,-1,-0.380001,1,6.450004,0.380001,-0.57,,
3/12/14,3,35.810001,35.27,35.549999,35.040001,35.349998,6572600,-1,-0.360001,-1,6.830005,0.360001,-0.950001,,
3/5/14,3,37.060001,36.950001,37.02,36.200001,36.240002,5500600,1,-0.890004,-1,7.190006,-0.890004,-1.310002,,
2/26/14,3,36.59,36.740002,36.91,36.639999,36.75,2029100,1,-0.509998,-1,8.08001,-0.509998,-0.419998,,
2/19/14,3,36.66,36.700001,37.049999,36.639999,36.900002,4682800,-1,0.150002,1,8.590008,-0.150002,0.09,,
2/12/14,3,35.639999,36.07,36.16,35.75,35.799999,4408000,1,1.100003,1,8.440006,1.100003,0.240002,,
2/5/14,3,34.740002,34.830002,34.959999,34.560001,34.709999,3671700,1,1.09,-1,7.340003,1.09,-0.860001,,
1/29/14,3,34.689999,34.450001,34.880001,34.400002,34.73,4952900,-1,0.020001,1,6.250003,-0.020001,-1.950001,,
1/22/14,3,33.990002,34.200001,34.59,34.169998,34.560001,4995700,-1,-0.169999,1,6.230002,0.169999,-1.93,,
1/15/14,3,33.040001,33.259998,33.849998,33.259998,33.77,7292600,-1,-0.790001,1,6.400001,0.790001,-2.099999,,
1/8/14,3,33.580002,33.529999,33.549999,33.029999,33.16,5741500,1,0.61,-1,7.190002,0.61,-2.89,,
12/18/13,3,34.869999,35.049999,35.189999,34.900002,35.029999,4361000,1,-1.869999,1,6.580002,-1.869999,-3.5,,
12/11/13,3,35.310001,35.150002,35.259998,34.880001,34.98,7297700,1,0.049999,1,8.450001,0.049999,-1.630001,,
12/4/13,3,34.509998,34.759998,35.02,34.57,34.880001,9551500,-1,-0.099999,1,8.400002,0.099999,-1.68,,
11/27/13,3,33.689999,33.18,33.23,32.950001,33.189999,7847400,-1,-1.690002,-1,8.500001,1.690002,-1.779999,,
11/20/13,3,33.720001,33.779999,33.880001,33.48,33.630001,5168000,1,-0.440002,-1,10.190003,-0.440002,-3.470001,,
11/13/13,3,33.639999,33.849998,34.130001,33.759998,33.900002,3965600,1,-0.270001,-1,10.630005,-0.270001,-3.029999,,
11/6/13,3,33.669998,33.860001,34.369999,33.860001,34.189999,9995400,-1,0.289997,-1,10.900006,-0.289997,-2.759998,,
10/30/13,3,35.41,35.07,35.130001,34.810001,34.849998,5929200,1,-0.659999,-1,10.610009,-0.659999,-2.470001,,
10/23/13,3,35.41,34.779999,35.130001,34.669998,34.950001,12477900,-1,0.100003,-1,11.270008,-0.100003,-1.810002,,
10/16/13,3,36.470001,36.619999,37.18,36.580002,36.919998,4902600,-1,1.969997,1,11.170005,-1.969997,-1.709999,,
10/9/13,3,37.310001,36.880001,36.959999,36.450001,36.549999,10998900,1,0.369999,-1,9.200008,0.369999,0.259998,,
10/2/13,3,36.68,36.68,37.540001,36.580002,37.419998,11026400,-1,0.869999,1,8.830009,-0.869999,-0.110001,,
9/25/13,3,37.220001,37.290001,37.349998,36.82,36.880001,4913600,1,0.539997,-1,7.96001,0.539997,0.759998,,
9/18/13,3,37.740002,37.889999,38.799999,37.810001,38.68,7837200,-1,1.799999,1,7.420013,-1.799999,0.220001,,
9/11/13,3,38.34,38.490002,38.59,38.220001,38.48,5546400,-1,-0.2,1,5.620014,0.2,2.02,,
9/4/13,3,38.759998,38.349998,38.549999,38.139999,38.34,4293200,1,0.14,-1,5.820014,0.14,1.82,,
8/28/13,3,38.869999,39.220001,39.459999,39,39.080002,12930500,1,-0.740002,1,5.680014,-0.740002,1.68,,
8/21/13,3,37.52,37.490002,37.52,36.990002,37.169998,5484900,1,1.910004,-1,6.420016,1.910004,2.420002,,
8/14/13,3,37.900002,37.849998,38.139999,37.650002,38.09,5099900,-1,0.920002,1,4.510012,-0.920002,0.509998,,
8/7/13,3,37.459999,37.27,37.5,37,37.009998,5931300,1,1.080002,-1,3.59001,1.080002,1.43,,
7/31/13,3,36.669998,36.709999,37.419998,36.599998,37.360001,6265400,-1,0.350003,-1,2.510008,-0.350003,0.349998,,
7/24/13,3,38.09,37.860001,38.009998,37.25,37.400002,7193900,1,-0.040001,-1,2.160005,-0.040001,0.700001,,
7/17/13,3,37.48,37.580002,37.84,37.48,37.799999,3291000,-1,0.399997,1,2.200006,-0.399997,0.740002,,
7/10/13,3,36.77,37.25,37.639999,37.07,37.43,11033400,-1,-0.369999,1,1.800009,0.369999,1.139999,,
7/3/13,3,35.209999,35.93,36.18,35.599998,35.84,12203200,1,1.59,1,2.170008,1.59,0.77,,
6/26/13,3,33.740002,33.82,33.880001,33.18,33.799999,4648800,-1,-2.040001,-1,0.580008,2.040001,-0.82,,
6/19/13,3,34.959999,34.959999,35.060001,34.630001,34.779999,3543400,1,-0.98,1,2.620009,-0.98,-2.860001,,
6/12/13,3,33.790001,34.099998,34.240002,33.91,34.029999,5527100,1,0.75,1,3.600009,0.75,-1.880001,,
6/5/13,3,33.200001,33.400002,33.549999,33.240002,33.259998,4373900,1,0.770001,1,2.850009,0.770001,-2.630001,,
5/29/13,3,33.790001,33.700001,33.82,32.98,33.099998,9191200,1,0.16,-1,2.080008,0.16,-3.400002,,
5/22/13,3,34.110001,33.779999,34.099998,33.400002,33.459999,10596600,1,-0.360001,-1,1.920008,-0.360001,-3.560002,,
5/15/13,3,33.560001,33.099998,33.639999,32.84,33.610001,9863700,-1,0.150002,-1,2.280009,-0.150002,-3.200001,,
5/8/13,3,34.009998,34.200001,34.470001,34.119999,34.400002,4918500,-1,0.790001,1,2.130007,-0.790001,-3.049999,,
5/1/13,3,33.16,32.369999,32.560001,32.119999,32.389999,9949000,-1,-2.010003,-1,1.340006,2.010003,-2.259998,,
4/24/13,3,31.860001,32.02,32.669998,31.99,32.66,6590200,-1,0.270001,1,3.350009,-0.270001,-4.270001,,
4/17/13,3,31.76,31.41,31.459999,30.790001,31.01,10026000,1,1.65,-1,3.080008,1.65,-4,,
4/10/13,3,33.639999,33.540001,33.919998,33.459999,33.830002,3904900,-1,2.820002,1,1.430008,-2.820002,-5.65,,
4/3/13,3,34.650002,34.630001,34.669998,33.700001,33.759998,8728900,1,0.070004,-1,-1.389994,0.070004,-2.829998,,
3/27/13,3,34.450001,34.27,34.650002,34.209999,34.549999,4640500,-1,0.790001,1,-1.459998,-0.790001,-2.900002,,
3/20/13,3,33.07,33.43,33.5,33.099998,33.450001,4502100,-1,-1.099998,1,-2.249999,1.099998,-2.110001,,
3/13/13,3,33.259998,33.5,33.560001,33.029999,33.189999,3377400,1,0.260002,1,-1.150001,0.260002,-3.209999,,
3/6/13,3,32.689999,32.59,32.59,32.23,32.540001,4855900,-1,-0.649998,-1,-1.410003,0.649998,-3.470001,,
2/27/13,3,33.330002,33.25,33.599998,33.209999,33.400002,5019700,1,-0.860001,-1,-0.760005,-0.860001,-4.119999,,
2/20/13,3,34.959999,34.98,35.040001,33.919998,34.169998,11400700,1,-0.769996,-1,0.099996,-0.769996,-3.259998,,
2/13/13,3,35.279999,35.419998,35.490002,34.990002,35.189999,5132600,1,-1.020001,1,0.869992,-1.020001,-2.490002,,
2/6/13,3,35.029999,34.549999,35.099998,34.509998,35.040001,4254000,-1,-0.149998,-1,1.889993,0.149998,-1.470001,,
1/30/13,3,35.290001,35.419998,35.529999,35.240002,35.490002,5432400,-1,0.450001,1,2.039991,-0.450001,-1.619999,,
1/23/13,3,35.009998,34.919998,35.009998,34.380001,34.610001,6150300,1,0.880001,1,1.58999,0.880001,-1.169998,,
1/16/13,3,33.990002,34.040001,34.330002,33.959999,34.279999,4235400,-1,-0.330002,1,0.709989,0.330002,-2.049999,,
1/9/13,3,33.959999,33.950001,34.07,33.740002,33.880001,2752600,1,0.399998,1,1.039991,0.399998,-2.380001,,
1/2/13,3,33.369999,34,34.09,33.700001,33.82,5544800,1,0.060001,1,0.639993,0.060001,-2.779999,,
12/26/12,3,32.240002,33.049999,33.23,32.919998,33.150002,5560400,-1,-0.669998,1,0.579992,0.669998,-2.84,,
12/19/12,3,32.18,32.259998,32.880001,32.209999,32.669998,5515200,-1,-0.480004,1,1.24999,0.480004,-3.509998,,
12/12/12,3,31.469999,31.85,32.110001,31.540001,31.780001,6033600,1,0.889997,-1,1.729994,0.889997,-3.990002,,
12/5/12,3,32.400002,32.400002,32.459999,32.060001,32.220001,4802100,1,-0.44,1,0.839997,-0.44,-4.879999,,
11/28/12,3,31.98,31.370001,31.799999,31.290001,31.790001,6680400,-1,-0.43,-1,1.279997,0.43,-4.439999,,
11/21/12,3,31.950001,32,32.169998,31.68,32.119999,9170100,-1,0.329998,1,1.709997,-0.329998,-4.869999,,
11/14/12,3,31.41,31.52,31.92,31.389999,31.77,11898600,-1,-0.349999,1,1.379999,0.349999,-4.540001,,
11/7/12,3,32.560001,31.98,32.130001,31,31.209999,14121100,1,0.560001,-1,1.729998,0.560001,-4.89,,
10/31/12,3,31.790001,31.809999,32.169998,31.700001,31.780001,5258000,1,-0.570002,1,1.169997,-0.570002,-5.450001,,
10/24/12,3,31.969999,31.879999,31.959999,31.35,31.629999,13591100,1,0.150002,-1,1.739999,0.150002,-4.879999,,
10/17/12,3,34.130001,34.279999,34.419998,33.939999,34.099998,5150000,1,-2.469999,1,1.589997,-2.469999,-5.030001,,
10/10/12,3,34.18,34.25,34.700001,33.73,33.84,8406700,1,0.259998,1,4.059996,0.259998,-2.560002,,
10/3/12,3,34.02,33.57,33.59,32.52,32.610001,16350900,1,1.229999,-1,3.799998,1.229999,-2.82,,
9/26/12,3,33.75,33.5,33.509998,32.98,33.34,11275400,-1,0.729999,-1,2.569999,-0.729999,-4.049999,,
9/19/12,3,35.57,34.950001,34.959999,33.959999,34.119999,21758500,1,-0.779999,-1,1.84,-0.779999,-3.32,,
9/12/12,3,36.110001,36.169998,36.279999,35.970001,36.040001,5777700,1,-1.920002,1,2.619999,-1.920002,-2.540001,,
9/5/12,3,35.509998,35.470001,35.59,35.09,35.57,6826200,-1,-0.470001,1,4.540001,0.470001,-0.619999,,
8/29/12,3,35.790001,35.740002,35.740002,35.27,35.380001,7633500,1,0.189999,-1,5.010002,0.189999,-1.09,,
8/22/12,3,35.98,35.970001,36.299999,35.91,36.220001,7176900,-1,0.84,1,4.820003,-0.84,-1.279999,,
8/15/12,3,34.919998,34.689999,35.450001,34.68,35.189999,7811300,-1,-1.030002,1,3.980003,1.030002,-0.439999,,
8/8/12,3,34.91,35.029999,35.369999,34.700001,34.869999,6055600,1,0.32,1,5.010005,0.32,-1.470001,,
8/1/12,3,32.68,33.029999,33.41,32.84,33.169998,8895700,-1,-1.700001,-1,4.690005,1.700001,-1.790001,,
7/25/12,3,33.150002,33.099998,33.380001,32.450001,33.209999,8850200,-1,0.040001,-1,6.390006,-0.040001,-3.490002,,
7/18/12,3,33.380001,33.48,33.75,33.380001,33.689999,6966100,-1,0.48,1,6.350005,-0.48,-3.450001,,
7/11/12,3,31.52,31.950001,32.450001,31.780001,32.330002,12335300,-1,-1.359997,1,5.870005,1.359997,-2.970001,,
6/27/12,3,29.809999,30.120001,30.370001,29.950001,30.200001,9332000,-1,-2.130001,-1,7.230002,2.130001,-4.329998,,
6/20/12,3,31.68,31.549999,31.58,30.360001,30.49,21889300,1,-0.289999,-1,9.360003,-0.289999,-6.459999,,
6/13/12,3,31.42,31.040001,31.65,30.959999,31.1,7133200,1,-0.61,-1,9.650002,-0.61,-6.17,,
6/6/12,3,31.76,32.09,32.509998,31.950001,32.150002,10490600,1,-1.050002,-1,10.260002,-1.050002,-5.56,,
5/30/12,3,34.23,33.52,33.540001,32.93,33.02,7279100,1,-0.869998,-1,11.310004,-0.869998,-4.509998,,
5/23/12,3,34.48,34.419998,34.459999,33.66,34.09,9300000,-1,1.07,-1,12.180002,-1.07,-3.64,,
5/16/12,3,35.279999,35.189999,35.639999,34.939999,35.049999,10645100,1,-0.959999,-1,11.110002,-0.959999,-2.57,,
5/9/12,3,36.869999,36.240002,36.66,36.029999,36.52,11412000,-1,1.470001,-1,12.070001,-1.470001,-1.610001,,
5/2/12,3,40.150002,40.009998,40.060001,39.709999,39.889999,5708100,-1,3.369999,1,10.6,-3.369999,-0.14,,
4/25/12,3,39.169998,39.330002,39.59,39.040001,39.41,8560500,-1,-0.479999,1,7.230001,0.479999,3.229999,,
4/18/12,3,39.639999,39.470001,39.57,38.860001,39.049999,5135400,1,0.360001,1,7.71,0.360001,2.75,,
4/11/12,3,38.509998,38.68,39.23,38.57,39.009998,8232700,-1,-0.040001,1,7.349999,0.040001,2.389999,,
4/4/12,3,39.66,39.119999,39.23,38.470001,38.84,8693400,1,0.169998,-1,7.39,0.169998,2.349998,,
3/28/12,3,40.709999,40.130001,40.200001,39.849998,40.189999,9820600,-1,1.349999,-1,7.220002,-1.349999,2.18,,
3/21/12,3,40.43,40.529999,40.970001,40.43,40.66,8419200,1,-0.470001,1,5.870003,-0.470001,3.529999,,
3/14/12,3,40.830002,40.669998,40.939999,40.220001,40.41,8743000,1,0.25,-1,6.340004,0.25,4,,
3/7/12,3,40.130001,40.029999,40.740002,39.91,40.610001,8874300,-1,0.200001,-1,6.090004,-0.200001,3.75,,
2/29/12,3,40.790001,40.849998,41.07,40.099998,40.919998,19797400,-1,0.309997,1,5.890003,-0.309997,3.950001,,
2/22/12,3,40.580002,40.5,40.830002,40.43,40.59,8848200,1,0.329998,1,5.580006,0.329998,4.259998,,
2/15/12,3,38.84,39.060001,39.18,38.869999,39.18,8856600,-1,-1.41,1,5.250008,1.41,3.93,,
2/8/12,3,37.950001,38.360001,38.439999,37.689999,38.040001,9045800,1,1.139999,1,6.660008,1.139999,2.52,,
2/1/12,3,37.82,38.130001,38.23,37.349998,37.380001,10363300,1,0.66,-1,5.520009,0.66,1.380001,,
1/25/12,3,38.099998,37.82,38.580002,37.490002,38.349998,14198600,-1,0.969997,-1,4.860009,-0.969997,0.720001,,
1/18/12,3,38.790001,38.880001,39.029999,38.439999,38.830002,12455200,-1,0.480004,-1,3.890012,-0.480004,1.689998,,
1/11/12,3,39.34,39.09,39.310001,38.740002,38.919998,8861100,1,-0.089996,-1,3.410008,-0.089996,2.170002,,
1/4/12,3,39.689999,39.5,39.959999,39.380001,39.77,13812800,-1,0.850002,1,3.500004,-0.850002,2.259998,,
12/28/11,3,39.060001,38.880001,38.889999,38.189999,38.34,5654300,1,1.43,1,2.650002,1.43,3.11,,
12/21/11,3,37.560001,37.669998,38.240002,37.52,38.110001,10728000,-1,-0.229999,1,1.220002,0.229999,1.68,,
12/14/11,3,0,37.400002,37.580002,36.380001,36.66,23214500,1,1.450001,1,1.450001,1.450001,1.450001,,
z,,,,,,,,,,,,,,,