Date,Weekday,Prev Close,Open,High,Low,Close,Volume,,do,dh,dl,dc,o,h,l,c,,p,0.001,action
42718,3,11.73,11.59,11.73,11.3,11.32,40564000,,,,,,,,,,,,,
42711,3,11.29,11.16,11.26,11.07,11.09,42151800,0.64,-0.14,0.14,-0.43,0.02,-0.152051325,0.983265235,-1.327914905,0.496700995,3.010616234,0.998696409,FALSE,0
42704,3,10.06,10.06,11.1,10.06,10.93,109750300,0.36,-0.13,0.1,-0.19,0.02,-0.599625351,1.124297533,-1.049344365,0.524672182,3.073079925,0.998940691,FALSE,0
42697,3,10.63,10.6,10.77,10.56,10.67,25907100,-0.61,0,1.04,-1.04,0.87,-0.227965422,0.862076136,-1.31800698,0.683896266,-0.86731672,0.192884249,FALSE,0
42690,3,10.34,10.28,10.46,10.15,10.23,41035900,0.4,-0.03,0.17,-0.21,0.11,-0.236801111,0.947204446,-1.302406113,0.592002778,2.308810836,0.98952296,FALSE,0
42683,3,10.1,10.14,10.37,10.04,10.28,39671000,0.06,-0.06,0.18,-0.31,0.08,-0.152937649,0.976448064,-1.329381099,0.505870684,0.411755208,0.659740572,FALSE,0
42676,3,10.57,10.35,10.46,10.15,10.28,49285000,-0.18,0.04,0.23,-0.33,0.24,-0.018769072,0.694455665,-1.407680402,0.731993809,-0.844608241,0.199164803,FALSE,0
42669,3,11.24,11.07,11.31,11.03,11.09,57440200,-0.52,-0.22,0.11,-0.31,0.13,-0.654264455,0.809513648,-1.053476665,0.898227472,-1.984971822,0.023573803,FALSE,0
42662,3,11.45,11.57,11.79,11.55,11.66,46880900,-0.42,-0.17,0.24,-0.28,0.06,-0.568655562,1.190957875,-1.040746972,0.418444659,-1.641590584,0.05033744,FALSE,0
42655,3,11.58,11.46,11.49,11.36,11.43,45737900,0.02,0.12,0.22,-0.24,0.11,0.335444709,0.832399834,-1.45359374,0.285749197,-0.161510416,0.435845704,FALSE,0
42648,3,11.09,11.33,11.4,11.23,11.35,45925300,0.23,-0.12,0.03,-0.13,0.07,-0.805437242,0.658994107,-0.903065998,1.049509133,2.611569238,0.995493613,FALSE,0
42641,3,10.15,10.3,10.82,10.12,10.65,93160700,0.44,0.24,0.07,-0.17,0.12,1.016594593,0.02904556,-1.365141311,0.319501158,2.178416985,0.985312497,FALSE,0
42634,3,10.07,10.25,10.41,10.21,10.4,43920000,-0.25,0.15,0.52,-0.7,0.53,0.043273152,0.683715798,-1.428014009,0.701025059,-0.649097277,0.258137751,FALSE,0
42627,3,10.37,10.27,10.43,10.04,10.09,53454200,-0.02,0.18,0.16,-0.2,0.19,0.516567619,0.410605031,-1.496721563,0.569548914,-0.543058266,0.293544843,FALSE,0
42620,3,10.39,10.4,10.54,10.31,10.52,31322200,-0.15,-0.1,0.16,-0.39,0.05,-0.125803397,0.964492711,-1.341902903,0.503213588,-0.335475726,0.368633127,FALSE,0
42613,3,10.73,10.62,10.66,10.29,10.36,30406800,0.03,0.01,0.14,-0.23,0.21,-0.116202412,0.555189304,-1.355694812,0.916707921,-0.012911379,0.494849248,FALSE,0
42606,3,11.09,10.94,11.03,10.74,10.82,29656300,-0.09,-0.11,0.04,-0.37,0.07,-0.087038828,0.659008269,-1.380187129,0.808217688,0.012434118,0.504960368,FALSE,0
42599,3,10.92,10.88,11.02,10.76,10.99,33277200,0.1,-0.15,0.09,-0.29,0.08,-0.445512252,0.85052339,-1.201533043,0.796521905,0.904524875,0.817141425,FALSE,0
42592,3,10.07,10.1,10.21,9.75,9.77,30805100,1.15,-0.04,0.14,-0.26,0.23,-0.265722881,0.566105267,-1.282401728,0.982019341,5.233585429,0.999999917,TRUE,1
42585,3,9.33,9.35,9.69,9.23,9.69,36429700,0.38,0.03,0.11,-0.46,0.02,0.404145188,0.712065332,-1.481865691,0.36565517,1.751295817,0.960052516,FALSE,0
42578,3,10.08,10.1,10.17,9.81,9.9,28954700,-0.57,0.02,0.34,-0.46,0.46,-0.170310084,0.608250302,-1.338150663,0.900210446,-1.605780796,0.054161041,FALSE,0
42571,3,10.7,10.55,10.85,10.51,10.73,26551900,-0.65,0.02,0.07,-0.36,0.09,0.306526488,0.542316094,-1.485474518,0.636631936,-2.853054233,0.002165062,FALSE,0
42564,3,11.19,11.07,11.15,10.65,10.75,34345300,-0.05,-0.15,0.3,-0.34,0.22,-0.519003626,0.963863876,-1.145103237,0.700242987,-0.189477514,0.424859289,FALSE,0
42557,3,11.18,11.09,11.41,11.01,11.33,17436200,-0.14,-0.12,0.08,-0.5,0.1,-0.035928788,0.682646969,-1.401222726,0.754504545,-0.107786364,0.45708258,FALSE,0
42550,3,11.47,11.55,11.96,11.5,11.79,24821700,-0.61,-0.09,0.32,-0.4,0.32,-0.364397282,0.807390055,-1.250382829,0.807390055,-1.850566587,0.032115965,FALSE,0
42543,3,11.89,11.99,12.04,11.58,11.74,26056700,-0.27,0.08,0.41,-0.46,0.29,1.15358E-15,0.85721515,-1.4027157,0.54550055,-0.909167584,0.181630836,FALSE,0
42536,3,11.73,11.57,11.78,11.43,11.47,23350400,0.42,0.1,0.05,-0.46,0.16,0.482060644,0.306765864,-1.481240888,0.692414379,1.603947233,0.945637158,FALSE,0
42529,3,12.22,12.34,12.45,12.28,12.43,26500300,-0.7,-0.16,0.21,-0.35,0.04,-0.39121934,1.132477037,-1.17365802,0.432400323,-2.614992431,0.004461472,FALSE,0
42522,3,11.87,11.62,11.93,11.56,11.93,25553100,0.29,0.12,0.11,-0.17,0.15,0.452097913,0.385120445,-1.490248678,0.653030319,1.590714881,0.944163122,FALSE,0
42515,3,11.82,11.92,12.05,11.79,12.03,24984100,-0.16,-0.25,0.31,-0.37,0.37,-0.698740798,0.777843529,-1.015151725,0.936048993,-0.461432602,0.322244133,FALSE,0
42508,3,11.92,11.85,12,11.7,11.7,29425500,0.12,0.1,0.13,-0.26,0.24,0.219042914,0.357385806,-1.4410718,0.86464308,0.311271509,0.622202888,FALSE,0
42501,3,10.99,10.91,11.42,10.85,11.34,29338200,0.58,-0.07,0.15,-0.3,0,-0.080064077,1.094209051,-1.307713256,0.293568282,3.389379256,0.999649745,TRUE,1
42494,3,10.74,10.93,11.04,10.63,10.79,24287300,0.2,-0.08,0.51,-0.57,0.49,-0.324185115,0.817720663,-1.272547541,0.779011993,0.217736271,0.586182699,FALSE,0
42487,3,10.81,11.03,11.22,10.76,11.14,37920900,-0.4,0.19,0.11,-0.41,0.16,0.625896932,0.34380254,-1.489811007,0.520111535,-1.454549208,0.072897051,FALSE,0
42480,3,10.44,10.24,10.88,10.2,10.76,42501200,0.05,0.22,0.19,-0.46,0.38,0.370462078,0.289633988,-1.461641289,0.801545223,-0.087563764,0.465111702,FALSE,0
42473,3,10.64,10.59,10.74,10.48,10.51,42934000,-0.07,-0.2,0.64,-0.68,0.56,-0.442718872,0.885437745,-1.201665511,0.758946638,-0.237170825,0.406262135,FALSE,0
42466,3,9.13,9.38,9.63,9.32,9.6,45696600,1.04,-0.05,0.15,-0.26,0.03,-0.101445724,1.05793398,-1.318794414,0.362306158,6.217173666,1,TRUE,1
42459,3,9.8,9.99,10.13,9.7,9.73,36954600,-0.6,0.25,0.25,-0.31,0.28,0.46434096,0.46434096,-1.498156681,0.569474762,-2.514450103,0.005960909,FALSE,0
42452,3,10.54,10.33,10.37,10.08,10.11,40194200,-0.31,0.19,0.14,-0.43,0.03,0.733203341,0.556527837,-1.457572907,0.167841729,-1.033551698,0.150672895,FALSE,0
42445,3,9.7,9.91,10.2,9.91,10.18,38311700,0.36,-0.21,0.04,-0.29,0.03,-0.610830048,0.878999337,-1.087575451,0.819406162,2.785980949,0.9973317,FALSE,0
42438,3,9.65,9.87,10.21,9.85,10.15,43985300,-0.45,0.21,0.29,-0.29,0.27,0.326751062,0.617196451,-1.488532616,0.544585104,-2.069423393,0.019253187,FALSE,0
42431,3,9.15,9.01,9.36,8.94,9.3,49507900,0.35,0.22,0.34,-0.36,0.3,0.290378248,0.657171823,-1.482457369,0.534907298,0.687737955,0.754191093,FALSE,0
42424,3,8.48,8.19,8.63,8.14,8.59,48189900,0.56,-0.14,0.35,-0.42,0.36,-0.46218369,0.81370368,-1.191262187,0.839742198,1.360512553,0.913166108,FALSE,0
42417,3,8.31,8.43,8.9,8.39,8.78,60273400,-0.3,-0.29,0.44,-0.49,0.45,-0.649324082,0.843610027,-1.058347125,0.864061179,-0.669775234,0.251500542,FALSE,0
42410,3,8.18,7.97,8.4,7.89,7.96,64182800,0.35,0.12,0.47,-0.51,0.39,0.005626508,0.793337618,-1.412253491,0.613289364,0.523265238,0.699605156,FALSE,0
42403,3,8.57,8.84,9.35,8.54,9.34,72246300,-1.16,-0.21,0.43,-0.51,0.07,-0.386735342,1.210107361,-1.135255359,0.311883341,-2.75704873,0.002916283,FALSE,0
42396,3,8.97,8.92,9.43,8.79,9.18,71429700,-0.61,0.27,0.51,-0.81,0.8,0.110307014,0.451902929,-1.426874603,0.86466466,-1.14221134,0.126683092,FALSE,0
42389,3,8.49,8.34,8.37,7.92,8.24,83215600,0.73,-0.05,0.51,-0.64,0.39,-0.196863763,0.878684599,-1.330030787,0.64820995,1.301221456,0.903408668,FALSE,0
42382,3,9.17,9.3,9.39,8.93,9.09,100555700,-0.6,-0.15,0.03,-0.45,0.32,-0.271032956,0.286520553,-1.200288803,1.184801206,-1.664916727,0.047964685,FALSE,0
42375,3,10.66,10.3,10.47,10.06,10.11,73087100,-0.94,0.13,0.09,-0.46,0.16,0.508937768,0.37322103,-1.492884119,0.610725321,-3.121484976,0.000899707,TRUE,-1
42368,3,11.26,10.96,11,10.84,10.93,24796400,-0.27,-0.36,0.17,-0.41,0.05,-0.765461015,1.057884324,-0.937474726,0.645051417,-0.455836335,0.324253837,FALSE,0
42361,3,10.77,11.06,11.29,11,11.26,39354100,0,-0.3,0.04,-0.16,0.09,-1.202931037,0.677512883,-0.428630599,0.954048753,0.456284186,0.675907183,FALSE,0
42354,3,11.4,11.23,11.34,10.88,10.99,36387300,-0.22,0.29,0.23,-0.29,0.26,0.606688964,0.389367544,-1.494084762,0.498028254,-1.240543105,0.10738729,FALSE,0
42347,3,11.68,11.77,12.06,11.43,11.56,38871100,-0.16,-0.17,0.11,-0.46,0.11,-0.247758561,0.779980655,-1.312202748,0.779980655,-0.211053589,0.416422728,FALSE,0
42340,3,12.95,12.77,13.03,12.38,12.48,52543800,-0.8,0.09,0.29,-0.63,0.13,0.293235846,0.781962255,-1.466179228,0.390981127,-1.881596676,0.029945399,FALSE,0
42333,3,13.32,13.11,13.42,12.96,13.39,27117000,-0.44,-0.18,0.26,-0.65,0.1,-0.15669542,0.946440334,-1.335044975,0.54530006,-0.808548365,0.209387488,FALSE,0
42326,3,13.01,13.14,13.2,12.83,13.05,24754800,0.27,-0.21,0.31,-0.46,0.43,-0.538483535,0.692335974,-1.130223683,0.976371245,0.59765755,0.724965772,FALSE,0
42319,3,14.09,14.06,14.09,13.64,13.76,24154300,-0.75,0.13,0.06,-0.37,0.22,0.458608029,0.191086679,-1.452258758,0.802564051,-2.904517517,0.001839098,FALSE,0
42312,3,15.28,15.2,15.28,14.75,14.85,25783000,-0.76,-0.03,0.03,-0.45,0.12,0.207808779,0.445304527,-1.454661456,0.801548149,-2.681722821,0.003662206,FALSE,0
42305,3,13.82,13.97,14.7,13.91,14.69,48935900,0.59,-0.08,0.08,-0.53,0.1,0.093869777,0.640021209,-1.442181125,0.708290138,2.380878898,0.991364306,FALSE,0
42298,3,14.73,14.5,14.67,14.34,14.43,26555000,-0.61,0.15,0.73,-0.79,0.78,-0.092466476,0.702060284,-1.380147778,0.77055397,-1.133570507,0.128487375,FALSE,0
42291,3,15.06,14.98,15.16,14.85,15.05,18763700,-0.32,-0.23,0.17,-0.33,0.09,-0.639390485,1.010649477,-1.051900476,0.680641484,-1.010649477,0.156092113,FALSE,0
42284,3,15.74,15.93,16.049999,15.42,15.57,40832800,-0.51,-0.08,0.18,-0.31,0.2,-0.320995147,0.755891797,-1.273625905,0.838729254,-2.102000477,0.017776617,FALSE,0
42277,3,14.61,14.55,14.82,14.46,14.68,24486700,1.06,0.19,0.119999,-0.629999,0.15,0.592033486,0.413784299,-1.495996048,0.490178263,2.807384596,0.997502721,FALSE,0
42270,3,14.92,15.08,15.24,14.35,14.44,36964200,0.17,-0.06,0.27,-0.36,0.22,-0.266726501,0.869012149,-1.299216182,0.696930535,0.524848921,0.70015589,FALSE,0
42263,3,14.57,14.91,15.43,14.81,15.36,44264700,-0.44,0.16,0.16,-0.89,0.09,0.544331054,0.544331054,-1.496910398,0.40824829,-0.622092633,0.266940479,FALSE,0
42256,3,15.02,14.99,15.06,14.45,14.52,21851300,0.05,0.34,0.52,-0.62,0.55,0.25776291,0.583358165,-1.478745115,0.637624041,-0.266807223,0.394808796,FALSE,0
42249,3,14.81,15.11,15.32,14.16,15.09,59080600,-0.07,-0.03,0.07,-0.61,0.07,0.290740654,0.596783448,-1.48430755,0.596783448,0.168323537,0.566835621,FALSE,0
42242,3,12.73,12.85,13,12.62,12.77,32439600,2.04,0.3,0.21,-1.16,0.93,0.261262444,0.159029314,-1.397186112,0.976894355,2.237769627,0.987381959,FALSE,0
42235,3,14.05,13.98,14.03,13.41,13.43,35899200,-0.7,0.12,0.15,-0.38,0.15,0.422452455,0.537666761,-1.497785977,0.537666761,-2.726738573,0.003198185,FALSE,0
42228,3,14.48,14.52,14.58,14.28,14.44,18405400,-0.39,-0.07,0.05,-0.62,0.02,0.270557981,0.652522189,-1.480111308,0.557031137,-0.748013242,0.227226085,FALSE,0
42221,3,15.22,15.31,15.52,14.9,15.03,26607600,-0.55,0.04,0.06,-0.3,0.16,0.249584372,0.349418121,-1.447589358,0.848586865,-2.695511219,0.003514036,FALSE,0
42214,3,15.85,15.82,16.450001,15.8,16.24,34719700,-1.02,0.09,0.21,-0.62,0.13,0.3572232,0.668981629,-1.487347504,0.461142676,-2.526542267,0.005759576,FALSE,0
42207,3,16.91,16.66,16.809999,16.299999,16.34,27095700,-0.49,-0.03,0.630001,-0.650001,0.44,-0.223549214,0.933648469,-1.310613809,0.600514554,-1.030079709,0.151486295,FALSE,0
42200,3,17.719999,17.5,17.700001,17.15,17.23,28590500,-0.32,-0.25,0.149999,-0.51,0.040001,-0.361374461,0.983271334,-1.235396413,0.613499539,-0.596688063,0.275357832,FALSE,0
42193,3,17.76,17.620001,17.700001,17.07,17.379999,23668700,0.34,-0.219999,0.200001,-0.550001,0.08,-0.290782982,0.96183027,-1.274985074,0.603937787,1.379365038,0.916108883,FALSE,0
42186,3,19.879999,19.540001,19.58,19,19.1,25025900,-1.34,-0.139999,0.08,-0.630001,0.309999,-0.112158553,0.43618489,-1.333479486,1.009453149,-3.103138878,0.000957399,TRUE,-1
42179,3,20.469999,20.370001,20.620001,20.040001,20.200001,21365500,-0.320002,-0.339998,0.039999,-0.58,0.1,-0.449981951,0.729286016,-1.194794859,0.915490795,-0.38792714,0.349034977,FALSE,0
42172,3,20.26,20.620001,20.66,19.9,20.209999,19734800,0.26,-0.099998,0.25,-0.58,0.16,-0.087243654,0.852341385,-1.375830155,0.610732423,0.879186826,0.810350007,FALSE,0
42165,3,20.209999,20.790001,20.799999,20.43,20.639999,22667900,-0.379999,0.360001,0.039999,-0.76,0.309999,0.719425916,0.10139381,-1.443674867,0.62285514,-0.709764396,0.238925126,FALSE,0
42158,3,20.68,20.49,20.74,20.049999,20.17,16725400,0.039999,0.580002,0.009998,-0.369999,0.209999,1.192138082,-0.246000752,-1.204745677,0.258608347,-0.170307242,0.432384258,FALSE,0
42151,3,19.690001,19.459999,19.709999,19.389999,19.48,19496800,1.2,-0.19,0.25,-0.690001,0.120001,-0.149535137,0.903192225,-1.345818623,0.592161534,3.176126303,0.99925372,TRUE,1
42144,3,19.629999,19.84,19.969999,19.66,19.84,22755900,-0.149999,-0.230002,0.25,-0.32,0.090001,-0.66323787,1.130296584,-0.999516706,0.532457993,-0.364305497,0.357814948,FALSE,0
42137,3,20.74,21.07,21.200001,20.610001,20.610001,23773400,-0.980002,0.210001,0.129999,-0.309999,0.18,0.645736367,0.317736654,-1.486208469,0.522735449,-4.233149692,1.15221E-05,TRUE,-1
42130,3,20.76,21.24,21.5,20.82,20.82,35374900,-0.08,0.33,0.130001,-0.59,0,0.916156077,0.410692834,-1.408986466,0.082137556,-0.120048752,0.452222264,FALSE,0
42123,3,19.6,19.639999,20.4,19.629999,20.120001,31333300,0.639999,0.48,0.26,-0.68,0,0.924165371,0.486925841,-1.381279425,-0.029811786,1.242155769,0.892910452,FALSE,0
42116,3,19.450001,19.459999,19.66,19.26,19.360001,17294700,0.239999,0.039999,0.760001,-0.770001,0.490002,-0.134434848,0.941031984,-1.344331672,0.537734536,0.164305109,0.56525452,FALSE,0
42109,3,18.82,19.030001,19.91,18.93,19.709999,52135400,-0.259998,0.009998,0.200001,-0.4,0.100001,0.123397604,0.844854766,-1.433398835,0.465146465,-0.90179962,0.183581661,FALSE,0
42102,3,19.059999,18.709999,18.75,17.879999,18.07,38892700,0.75,0.210001,0.879999,-0.98,0.779999,-0.014631111,0.769672507,-1.407653313,0.652611916,0.61749491,0.731545831,FALSE,0
42095,3,16.84,17,17.879999,16.93,17.58,34953900,1.479999,-0.35,0.040001,-0.870001,0.190001,-0.216558787,0.607421092,-1.315197922,0.924335618,3.649796312,0.999868776,TRUE,1
42088,3,16.790001,17.049999,17.530001,16.790001,17.360001,31953900,-0.520001,0.16,0.879999,-0.949999,0.65,-0.030710149,0.853740913,-1.394239535,0.571208771,-0.866027429,0.19323756,FALSE,0
42081,3,15.96,15.68,16.780001,15.61,16.76,54427700,0.030001,0.259998,0.480002,-0.74,0.57,0.194994409,0.560103175,-1.464557401,0.709459818,-0.186698292,0.425948598,FALSE,0
42074,3,17.91,17.84,17.85,17.440001,17.77,29810100,-1.81,-0.28,1.100001,-1.170001,1.15,-0.425384141,0.79759615,-1.214118121,0.841906112,-1.78129609,0.037432046,FALSE,0
42067,3,18.49,18.709999,19.1,18.24,19.01,32762300,-1.1,-0.07,0.01,-0.409999,0.329999,-0.115162628,0.148066237,-1.233882015,1.200978406,-3.504234266,0.000228961,TRUE,-1
42060,3,18.040001,18.15,18.799999,17.82,18.65,38292100,-0.16,0.219999,0.390001,-0.86,0.77,0.128771622,0.372012473,-1.416503585,0.915719489,-0.414935394,0.3390946,FALSE,0
42053,3,19.790001,19.549999,19.83,19.17,19.26,25160600,-1.219999,0.109999,0.649999,-0.979999,0.83,-0.05217177,0.610704904,-1.390198157,0.831665023,-1.684810012,0.046012616,FALSE,0
42046,3,18.940001,18.49,18.709999,18.01,18.51,36156300,1.280001,-0.240002,0.280001,-0.66,0.09,-0.260864023,1.000976594,-1.28003225,0.539919679,3.427579165,0.999695506,TRUE,1
42039,3,19.620001,19.08,19.1,17.950001,18.280001,66548700,0.66,-0.450001,0.219999,-0.699999,0.5,-0.610353176,0.583619765,-1.055861903,1.082595313,1.36772318,0.914300629,FALSE,0
42032,3,17.209999,16.959999,17.09,16.5,16.559999,40085000,3.060002,-0.540001,0.02,-1.149999,0.33,-0.314519006,0.544652208,-1.250397196,1.020263995,5.208719252,0.999999905,TRUE,1
42025,3,17.48,17.719999,18.030001,17.6,17.77,23663900,-0.560001,-0.25,0.130001,-0.59,0.059999,-0.265649969,0.888032932,-1.297889847,0.675506885,-1.206812894,0.113752105,FALSE,0
42018,3,17.620001,17.450001,18.48,17.27,18.27,42369300,-0.79,0.239999,0.310002,-0.430001,0.17,0.492873966,0.698861203,-1.478633668,0.286898499,-2.53794826,0.005575223,FALSE,0
42011,3,18.049999,18.299999,18.65,18.049999,18.370001,31332600,-0.75,-0.17,1.029999,-1.21,1,-0.310135237,0.809149738,-1.280183024,0.781168523,-0.851123426,0.197350397,FALSE,0
42004,3,20.290001,20.01,20.42,19.84,20.360001,24301300,-2.310002,0.25,0.350001,-0.600001,0.320002,0.373406535,0.59306028,-1.493633826,0.527167012,-5.249677506,7.61829E-08,TRUE,-1
41997,3,21.559999,21.190001,21.200001,20.84,21.049999,9762600,-0.759998,-0.280001,0.41,-0.58,0.520001,-0.558225585,0.73648002,-1.121138374,0.94288394,-1.45888342,0.072298599,FALSE,0
41990,3,21.299999,20.959999,22.43,20.85,21.34,47424400,0.219999,-0.369998,0.01,-0.360001,0.209999,-0.847401735,0.480489483,-0.812467529,1.179379782,1.214324471,0.887688078,FALSE,0
41983,3,24.200001,23.67,23.68,22.950001,23.280001,26212500,-1.980002,-0.34,1.470001,-1.58,0.49,-0.270767996,1.129489128,-1.230059639,0.371338507,-1.539510103,0.061839907,FALSE,0
41976,3,25.58,25.639999,25.889999,25.35,25.58,12303500,-1.379999,-0.530001,0.01,-0.729999,0.33,-0.616151596,0.492919634,-1.02691385,1.150145812,-2.361904525,0.009090662,FALSE,0
41969,3,28.030001,27.969999,28.18,27.85,27.9,14993400,-2.32,0.059999,0.25,-0.539999,0.23,0.162179442,0.675758937,-1.459636601,0.621698222,-6.271042937,1.79319E-10,TRUE,-1
41962,3,28.200001,28.360001,28.620001,28.1,28.25,6732900,-0.219999,-0.060002,0.210001,-0.33,0.05,-0.121040153,1.067291658,-1.309349958,0.363098453,-0.825215754,0.204624556,FALSE,0
41955,3,29.42,29.24,29.57,29.08,29.139999,6031000,-0.939998,0.16,0.26,-0.520001,0.15,0.411485632,0.690458469,-1.485532449,0.383588348,-2.657209995,0.003939517,FALSE,0
41948,3,29.299999,29.35,30.110001,29.34,29.950001,13851100,-0.530001,-0.18,0.33,-0.49,0.059999,-0.315186936,1.146137634,-1.203443047,0.372492349,-1.318059605,0.093741848,FALSE,0
41941,3,30.82,31.18,31.450001,31,31.23,7632900,-1.930001,0.050001,0.760001,-0.770001,0.610001,-0.16240844,0.862573823,-1.346193659,0.646028275,-3.020812567,0.001260487,FALSE,0
41934,3,31.299999,31.469999,31.5,30.459999,30.549999,8602000,0.270001,0.36,0.270001,-0.450001,0.23,0.691601142,0.449879157,-1.483923583,0.342443284,0.449879157,0.673601211,FALSE,0
41927,3,30.85,30.690001,31.01,30.34,30.67,14628300,0.629999,0.17,0.030001,-1.040001,0.09,0.625853349,0.380765676,-1.492421274,0.48580225,1.431145417,0.923805728,FALSE,0
41920,3,33.439999,33.07,33.09,32.689999,33,7458500,-2.15,-0.159999,0.319999,-0.67,0.33,-0.241955922,0.76795163,-1.314989271,0.788993563,-4.428883865,4.7361E-06,TRUE,-1
41913,3,34.41,34.599998,34.98,34.049999,34.150002,6886000,-0.710003,-0.369999,0.02,-0.400001,0.310001,-0.76669496,0.383347849,-0.855165916,1.238513028,-1.76931075,0.038421015,FALSE,0
41906,3,34.439999,34.529999,35.110001,34.310001,35,6149100,-0.59,0.189998,0.380002,-0.930001,0.100003,0.433403657,0.756341837,-1.470190154,0.280444659,-0.892311245,0.186113064,FALSE,0
41899,3,35.25,35.240002,35.369999,34.91,35.009998,5156200,-0.569999,0.09,0.580002,-0.8,0.689999,-0.073662636,0.648230533,-1.384850998,0.810283102,-1.046003094,0.147779802,FALSE,0
41892,3,34.619999,34.419998,34.43,34.02,34.259998,5094100,0.990002,-0.009998,0.129997,-0.459999,0.099998,0.182909746,0.695013139,-1.463199321,0.585276436,3.840921767,0.999938713,TRUE,1
41885,3,34.790001,35.130001,35.759998,35.009998,35.549999,4412000,-0.93,-0.200001,0.010002,-0.41,0.239998,-0.394372387,0.358525974,-1.147256407,1.18310282,-3.011549525,0.00129959,FALSE,0
41878,3,35.040001,35.029999,35.169998,34.849998,35.029999,2540500,-0.239998,0.34,0.629997,-0.75,0.540001,0.235007942,0.689350415,-1.472710743,0.548352387,-0.673683271,0.25025635,FALSE,0
41871,3,34.709999,34.880001,34.93,34.689999,34.860001,3178800,0.18,-0.010002,0.139999,-0.32,0.180001,-0.033058221,0.627978408,-1.399182667,0.804262481,0.804258074,0.789376027,FALSE,0
41864,3,35.990002,36.040001,36.169998,35.779999,36.02,2443700,-1.310001,0.170002,0.049999,-0.240001,0.170002,0.684915217,0.064606158,-1.434436592,0.684915217,-6.965387427,1.63751E-12,TRUE,-1
41857,3,36.16,36.240002,36.349998,35.830002,35.950001,5175700,0.040001,0.049999,0.129997,-0.389999,0.240001,0.15386731,0.443496059,-1.439123397,0.841760028,0.117670052,0.546835451,FALSE,0
41850,3,37.389999,37.59,37.68,36.849998,36.919998,5005500,-0.759998,0.080002,0.109996,-0.519996,0.119999,0.424512042,0.520607483,-1.497774842,0.552655316,-2.266698566,0.011704323,FALSE,0
41843,3,37.950001,38.049999,38.299999,37.990002,38.16,2257500,-0.770001,0.200001,0.09,-0.830002,0.07,0.663635098,0.433713092,-1.48925766,0.39190947,-1.363844706,0.086308223,FALSE,0
41836,3,36.880001,37.080002,37.389999,37.07,37.310001,4183900,0.64,0.099998,0.25,-0.309997,0.169998,0.190515901,0.792175252,-1.453977674,0.471286521,2.356468705,0.990775189,FALSE,0
41829,3,38.18,37.889999,37.91,37.619999,37.689999,5838100,-0.809998,0.200001,0.309997,-0.319999,0.240001,0.320514041,0.701647893,-1.481275142,0.459113209,-3.179111484,0.000738636,TRUE,-1
41822,3,38.860001,38.639999,38.91,38.389999,38.400002,2655400,-0.220002,-0.290001,0.020001,-0.290001,0.07,-0.861242514,0.732702002,-0.861242514,0.989783027,-0.501327023,0.308070495,FALSE,0
41815,3,39.09,39.119999,39.32,38.889999,39.290001,2059500,-0.43,-0.220002,0.270001,-0.520001,0.010003,-0.312407669,1.145472471,-1.204978906,0.371914104,-0.937203667,0.174326902,FALSE,0
41808,3,38.990002,39.16,39.200001,38.860001,39.009998,2240300,0.080002,0.029999,0.200001,-0.430001,0.400002,-0.056511628,0.42381284,-1.356197838,0.988896626,0.084767089,0.533776721,FALSE,0
41801,3,38.279999,38.220001,38.360001,38.150002,38.25,1171000,0.740002,0.169998,0.040001,-0.34,0.149997,0.696215789,0.147691471,-1.455728526,0.611821266,3.101356335,0.999036818,TRUE,1
41794,3,37.639999,37.849998,37.970001,37.5,37.509998,1711300,0.770001,-0.059998,0.14,-0.209999,0.099998,-0.327530412,0.920233606,-1.263369022,0.670665829,4.850735805,0.999999385,TRUE,1
41787,3,38.139999,37.990002,38.009998,37.59,37.68,1885000,-0.040001,0.209999,0.120003,-0.470001,0.009998,0.800546837,0.503448957,-1.444292474,0.14029668,-0.024761733,0.490122507,FALSE,0
41780,3,37.52,37.77,38.18,37.75,37.98,4562600,0.159999,-0.149997,0.019996,-0.419998,0.09,-0.154217562,0.594867181,-1.343993786,0.903344167,1.211799121,0.887205357,FALSE,0
41773,3,37.040001,37.220001,37.34,37.150002,37.18,2575000,0.34,0.25,0.41,-0.43,0.23,0.36275122,0.792678592,-1.464440111,0.309010299,0.604585367,0.727272734,FALSE,0
