Date,Weekday,Prev Close,Open,High,Low,Close,Volume,,do,dh,dl,dc,o,h,l,c,,p,0.001,action
41766,3,36.189999,36.509998,36.700001,36.279999,36.599998,1938300,0.440003,0.18,0.119999,-0.189998,0.029998,0.894115794,0.524131316,-1.387404794,-0.030842317,2.497373642,0.993744148,FALSE,0
41759,3,36.720001,36.220001,36.32,36.119999,36.32,3611700,-0.130001,0.319999,0.190003,-0.420002,0.319999,0.614953906,0.247405292,-1.477313104,0.614953906,-0.657368908,0.255471869,FALSE,0
41752,3,37,37.040001,37.119999,36.84,36.91,2389600,-0.189999,-0.5,0.099999,-0.200001,0.200001,-1.26490943,0.632452739,-0.316229927,0.948686618,-0.284600847,0.387974981,FALSE,0
41745,3,37.389999,37.779999,37.810001,37.25,37.48,4669400,-0.48,0.040001,0.079998,-0.279999,0.07,0.362313578,0.594173167,-1.492702261,0.536215516,-2.652092957,0.003999726,FALSE,0
41738,3,36.900002,36.98,37.380001,36.900002,37.220001,4467200,0.169998,0.39,0.030002,-0.560001,0.23,0.88485577,0.018062507,-1.402530457,0.49961218,0.355141018,0.638758025,FALSE,0
41731,3,35.830002,35.810001,35.950001,35.630001,35.799999,3366200,1.100003,0.079998,0.400001,-0.479999,0.319999,-4.40447E-06,0.805391229,-1.409425998,0.604039174,2.567182693,0.994873571,FALSE,0
41724,3,35.77,36,36.209999,35.860001,36.09,1941100,-0.259998,-0.020001,0.14,-0.32,0.169998,-0.055703696,0.657293805,-1.392561198,0.790971088,-1.125179894,0.130256406,FALSE,0
41717,3,35.580002,35.610001,35.779999,35.450001,35.709999,2333400,0.060001,0.23,0.209999,-0.349998,0.229999,0.522975465,0.453241917,-1.49918936,0.522971979,-0.069726576,0.472205645,FALSE,0
41710,3,35.810001,35.27,35.549999,35.040001,35.349998,6572600,0.230004,0.029999,0.169998,-0.329998,0.259998,-0.009633651,0.529792987,-1.396729068,0.876569731,0.761000602,0.776671646,FALSE,0
41703,3,37.060001,36.950001,37.02,36.200001,36.240002,5500600,-0.430001,-0.540001,0.279999,-0.509998,0.309997,-0.897112315,0.833785721,-0.833780444,0.897107038,-0.664918676,0.253051255,FALSE,0
41696,3,36.59,36.740002,36.91,36.639999,36.75,2029100,0.310001,-0.11,0.069999,-0.819999,0.040001,0.227548672,0.658692262,-1.473080323,0.586839389,1.233558368,0.891316243,FALSE,0
41689,3,36.66,36.700001,37.049999,36.639999,36.900002,4682800,-0.310002,0.150002,0.169998,-0.270001,0.110001,0.528431133,0.624488559,-1.489192739,0.336273047,-1.681350825,0.046347396,FALSE,0
41682,3,35.639999,36.07,36.16,35.75,35.799999,4408000,0.860001,0.040001,0.349998,-0.41,0.260003,-0.058941149,0.854660662,-1.385153108,0.589433595,2.357706382,0.990805885,FALSE,0
41675,3,34.740002,34.830002,34.959999,34.560001,34.709999,3671700,0.93,0.430001,0.09,-0.41,0.049999,1.130238667,0.144902022,-1.304118194,0.028977506,2.579255984,0.995049331,FALSE,0
41668,3,34.689999,34.450001,34.880001,34.400002,34.73,4952900,0.010002,0.09,0.129997,-0.399998,0.149998,0.370935408,0.523101453,-1.493230846,0.599193986,0.0665881,0.52654519,FALSE,0
41661,3,33.990002,34.200001,34.59,34.169998,34.560001,4995700,0.129998,-0.239998,0.43,-0.479999,0.329998,-0.56788618,0.954054893,-1.113063,0.726894288,0.272582163,0.607412788,FALSE,0
41654,3,33.040001,33.259998,33.849998,33.259998,33.77,7292600,0.220002,0.209999,0.389999,-0.420002,0.390003,0.175559156,0.643722105,-1.46301377,0.643732509,0.201576011,0.5798759,FALSE,0
41647,3,33.580002,33.529999,33.549999,33.029999,33.16,5741500,-0.119999,0.219997,0.59,-0.59,0.510002,0.069571651,0.756067848,-1.433280651,0.607641152,-0.561250156,0.287313508,FALSE,0
41626,3,34.869999,35.049999,35.189999,34.900002,35.029999,4361000,-1.449997,-0.050003,0.02,-0.52,0.130001,0.192020522,0.43643186,-1.448946234,0.820493852,-4.695975811,1.32668E-06,TRUE,-1
41619,3,35.310001,35.150002,35.259998,34.880001,34.98,7297700,-0.110001,0.18,0.14,-0.289997,0.129997,0.633323219,0.452373728,-1.492819731,0.407122784,-0.678565116,0.248706726,FALSE,0
41612,3,34.509998,34.759998,35.02,34.57,34.880001,9551500,0.43,-0.159999,0.109996,-0.379997,0.099999,-0.330584879,0.821127431,-1.269025979,0.778483427,2.186162139,0.985598127,FALSE,0
41605,3,33.689999,33.18,33.23,32.950001,33.189999,7847400,1.319999,0.25,0.260002,-0.45,0.310001,0.43433894,0.461921662,-1.49606554,0.599804938,3.385097315,0.999644235,TRUE,1
41598,3,33.720001,33.779999,33.880001,33.48,33.630001,5168000,0.059998,-0.509999,0.05,-0.279999,0.239998,-1.150237742,0.522836695,-0.463080942,1.090481989,0.552707103,0.709768005,FALSE,0
41591,3,33.639999,33.849998,34.130001,33.759998,33.900002,3965600,-0.180001,0.059998,0.100002,-0.400001,0.150001,0.324352941,0.481634512,-1.484200339,0.678212886,-0.619238194,0.267879727,FALSE,0
41584,3,33.669998,33.860001,34.369999,33.860001,34.189999,9995400,-0.55,0.209999,0.280003,-0.370003,0.140004,0.490553512,0.72738884,-1.471690986,0.253748633,-2.080651167,0.018732923,FALSE,0
41577,3,35.41,35.07,35.130001,34.810001,34.849998,5929200,-1.18,0.190003,0.509998,-0.509998,0.329998,0.134439884,0.851408537,-1.43395579,0.448107368,-2.935136843,0.001667003,FALSE,0
41570,3,35.41,34.779999,35.130001,34.669998,34.950001,12477900,0.459999,-0.34,0.060001,-0.32,0.039997,-0.910345555,0.910354659,-0.819310772,0.819301669,2.731041217,0.996843271,FALSE,0
41563,3,36.470001,36.619999,37.18,36.580002,36.919998,4902600,-1.509998,-0.630001,0.350002,-0.460003,0.280003,-1.025562991,0.925995006,-0.687032439,0.786600424,-2.777971078,0.002734974,FALSE,0
41556,3,37.310001,36.880001,36.959999,36.450001,36.549999,10998900,-0.079998,0.149998,0.560001,-0.599998,0.339996,0.074450019,0.888469978,-1.414592045,0.451672049,-0.382184041,0.351162429,FALSE,0
41549,3,36.68,36.68,37.540001,36.580002,37.419998,11026400,-0.109997,-0.43,0.079998,-0.509998,0.099998,-0.738318489,0.830605417,-0.984419013,0.892132085,0.246117443,0.59720434,FALSE,0
41542,3,37.220001,37.290001,37.349998,36.82,36.880001,4913600,-0.200001,0,0.860001,-0.959999,0.839996,-0.214579925,0.782930611,-1.328077604,0.759726919,-0.44656001,0.327596387,FALSE,0
41535,3,37.740002,37.889999,38.799999,37.810001,38.68,7837200,-1.459999,0.07,0.059997,-0.529998,0.060001,0.522408296,0.488694424,-1.499810626,0.488707906,-4.634263775,1.79105E-06,TRUE,-1
41528,3,38.34,38.490002,38.59,38.220001,38.48,5546400,-0.739998,0.149997,0.91,-0.989998,0.869999,-0.09570205,0.759965078,-1.379192045,0.714929018,-1.097723707,0.136162577,FALSE,0
41521,3,38.759998,38.349998,38.549999,38.139999,38.34,4293200,0,0.150002,0.099998,-0.369999,0.259999,0.413456136,0.233681344,-1.456055737,0.808918256,-0.125832288,0.449932341,FALSE,0
41514,3,38.869999,39.220001,39.459999,39,39.080002,12930500,-0.320004,-0.41,0.200001,-0.41,0.200001,-0.866025404,0.866025404,-0.866025404,0.866025404,-0.610488701,0.270769063,FALSE,0
41507,3,37.52,37.490002,37.52,36.990002,37.169998,5484900,1.700001,0.350002,0.239998,-0.459999,0.080002,0.828232231,0.521985255,-1.426779926,0.07656244,4.586578403,0.999997747,TRUE,1
41500,3,37.900002,37.849998,38.139999,37.650002,38.09,5099900,-0.57,-0.029998,0.029998,-0.529998,0.179996,0.186736179,0.381569862,-1.436986088,0.868680047,-1.566890364,0.05857016,FALSE,0
41493,3,37.459999,37.27,37.5,37,37.009998,5931300,0.890004,-0.050004,0.290001,-0.489997,0.439998,-0.236186491,0.587420742,-1.301998514,0.950764263,2.040831163,0.979366194,FALSE,0
41486,3,36.669998,36.709999,37.419998,36.599998,37.360001,6265400,0.099998,-0.189999,0.23,-0.5,0.009998,-0.249920407,1.104505581,-1.249621384,0.39503621,0.685271042,0.753413549,FALSE,0
41479,3,38.09,37.860001,38.009998,37.25,37.400002,7193900,-0.730004,0.040001,0.709999,-0.82,0.760003,-0.179388324,0.727706355,-1.343723637,0.795405606,-1.22188015,0.110876477,FALSE,0
41472,3,37.48,37.580002,37.84,37.48,37.799999,3291000,0.290001,-0.229999,0.149997,-0.759998,0.150002,-0.133506706,0.748796865,-1.364098634,0.748808475,1.073868785,0.858559252,FALSE,0
41465,3,36.77,37.25,37.639999,37.07,37.43,11033400,0.05,0.100002,0.259998,-0.36,0.319999,0.065010149,0.585019842,-1.430061594,0.780031603,-0.097503442,0.4611633,FALSE,0
41458,3,35.209999,35.93,36.18,35.599998,35.84,12203200,0.93,0.48,0.389999,-0.569999,0.36,0.639405309,0.456716048,-1.491943692,0.395822334,1.552841466,0.939769493,FALSE,0
41451,3,33.740002,33.82,33.880001,33.18,33.799999,4648800,1.41,0.720001,0.25,-0.580002,0.240002,1.041144874,0.171209799,-1.365058957,0.152704284,2.318279033,0.989782919,FALSE,0
41444,3,34.959999,34.959999,35.060001,34.630001,34.779999,3543400,-1.039997,0.079998,0.060001,-0.700001,0.619999,0.119773942,0.082925241,-1.317539159,1.114839976,-1.944053686,0.025944489,FALSE,0
41437,3,33.790001,34.099998,34.240002,33.91,34.029999,5527100,0.93,0,0.100002,-0.43,0.149998,0.170368278,0.548972024,-1.45759527,0.738254967,3.691312696,0.99988845,TRUE,1
41430,3,33.200001,33.400002,33.549999,33.240002,33.259998,4373900,0.530003,0.309997,0.140004,-0.330002,0.119999,0.913673137,0.292394774,-1.425349829,0.219281918,1.717735466,0.957077561,FALSE,0
41423,3,33.790001,33.700001,33.82,32.98,33.099998,9191200,0.100003,0.200001,0.149997,-0.309997,0.019996,0.805886474,0.588063955,-1.415716781,0.021766352,0.370284996,0.644414924,FALSE,0
41416,3,34.110001,33.779999,34.099998,33.400002,33.459999,10596600,0.330002,-0.09,0.119999,-0.84,0.119998,0.180971261,0.641619,-1.464207067,0.641616806,1.102275512,0.864829044,FALSE,0
41409,3,33.560001,33.099998,33.639999,32.84,33.610001,9863700,0.5,-0.330002,0.319999,-0.699996,0.059997,-0.374773087,1.07955945,-1.202609218,0.497822855,1.482299309,0.930869664,FALSE,0
41402,3,34.009998,34.200001,34.470001,34.119999,34.400002,4918500,-0.840001,-0.460003,0.540001,-0.799999,0.770001,-0.621234468,0.693544386,-1.068252231,0.995942313,-1.120845805,0.131176752,FALSE,0
41395,3,33.16,32.369999,32.560001,32.119999,32.389999,9949000,1.619999,0.190003,0.27,-0.350002,0.280003,0.307272975,0.573006864,-1.48651465,0.606234811,5.057431084,0.999999788,TRUE,1
41388,3,31.860001,32.02,32.669998,31.99,32.66,6590200,0.5,-0.790001,0.190002,-0.440002,0.27,-1.172939767,0.750881233,-0.485864905,0.907923439,1.359431067,0.912994984,FALSE,0
41381,3,31.76,31.41,31.459999,30.790001,31.01,10026000,0.850001,0.159999,0.649998,-0.679998,0.67,-0.063262695,0.711689205,-1.391749633,0.743323123,1.028001494,0.848025437,FALSE,0
41374,3,33.639999,33.540001,33.919998,33.459999,33.830002,3904900,-2.070002,-0.35,0.049999,-0.669998,0.219999,-0.405544384,0.592716219,-1.204149871,1.016978036,-4.698080697,1.31309E-06,TRUE,-1
41367,3,34.650002,34.630001,34.669998,33.700001,33.759998,8728900,-0.119999,-0.099998,0.379997,-0.459999,0.370003,-0.363530771,0.819482323,-1.250802299,0.794850748,-0.412825962,0.339867064,FALSE,0
41360,3,34.450001,34.27,34.650002,34.209999,34.549999,4640500,0.100003,-0.020001,0.039997,-0.969997,0.059997,0.405414589,0.525533426,-1.496522388,0.565574373,0.645668279,0.740752896,FALSE,0
41353,3,33.07,33.43,33.5,33.099998,33.450001,4502100,1,-0.180001,0.380002,-0.440003,0.34,-0.510640473,0.884283914,-1.15828545,0.784642009,2.428651229,0.992422448,FALSE,0
41346,3,33.259998,33.5,33.560001,33.029999,33.189999,3377400,-0.119999,0.36,0.07,-0.400002,0.350003,0.743701409,-0.070161278,-1.389185728,0.715645598,-0.603378853,0.273128344,FALSE,0
41339,3,32.689999,32.59,32.59,32.23,32.540001,4855900,0.719997,0.240002,0.060001,-0.530002,0.16,0.736744188,0.221739181,-1.466331993,0.507848623,2.110068939,0.982573791,FALSE,0
41332,3,33.330002,33.25,33.599998,33.209999,33.400002,5019700,-0.710003,-0.099999,0,-0.36,0.310001,-0.225684596,0.135410035,-1.164543636,1.254818196,-2.428398316,0.007582839,FALSE,0
41325,3,34.959999,34.98,35.040001,33.919998,34.169998,11400700,-0.839996,-0.080002,0.349998,-0.389999,0.190003,-0.300481002,1.024690081,-1.255827654,0.531618575,-2.642625356,0.0041133,FALSE,0
41318,3,35.279999,35.419998,35.490002,34.990002,35.189999,5132600,-0.23,0.020001,0.060001,-1.120003,0.25,0.349045074,0.413236903,-1.48042846,0.718146484,-0.05215546,0.479202411,FALSE,0
41311,3,35.029999,34.549999,35.099998,34.509998,35.040001,4254000,0.239998,0.139999,0.070004,-0.5,0.199997,0.503505618,0.286625048,-1.479540999,0.689410332,0.813354038,0.791992448,FALSE,0
41304,3,35.290001,35.419998,35.529999,35.240002,35.490002,5432400,-0.460003,-0.48,0.549999,-0.59,0.530003,-0.775315211,0.879758498,-0.952070828,0.847627541,-0.743182647,0.228685554,FALSE,0
41297,3,35.009998,34.919998,35.009998,34.380001,34.610001,6150300,0.68,0.129997,0.110001,-0.289997,0.25,0.340491247,0.255382002,-1.447134884,0.851261635,2.681476439,0.996335096,FALSE,0
41290,3,33.990002,34.040001,34.330002,33.959999,34.279999,4235400,0.729999,-0.09,0.09,-0.629997,0.23,0.026535353,0.504207539,-1.406473244,0.875730351,2.202594881,0.986188342,FALSE,0
41283,3,33.959999,33.950001,34.07,33.740002,33.880001,2752600,0.110001,0.049999,0.290001,-0.370003,0.32,-0.070580516,0.682276234,-1.388075124,0.776379406,0.117638376,0.546822902,FALSE,0
41276,3,33.369999,34,34.09,33.700001,33.82,5544800,0.139999,-0.009998,0.119999,-0.329998,0.139999,0.046068474,0.644854997,-1.427901597,0.736978126,0.736978126,0.769432174,FALSE,0
41269,3,32.240002,33.049999,33.23,32.919998,33.150002,5560400,0.219997,0.630001,0.09,-0.389999,0.119999,1.241952105,-0.053998439,-1.205949946,0.01799628,0.257981877,0.601789553,FALSE,0
41262,3,32.18,32.259998,32.880001,32.209999,32.669998,5515200,-0.429996,0.809997,0.180001,-0.310002,0.230004,1.270635176,-0.10361238,-1.17248492,0.005462123,-1.434234933,0.075752616,FALSE,0
41255,3,31.469999,31.85,32.110001,31.540001,31.780001,6033600,0.399999,0.079998,0.620003,-0.670002,0.459999,-0.073937808,0.865482824,-1.378676605,0.587131589,0.482752485,0.685364254,FALSE,0
41248,3,32.400002,32.400002,32.459999,32.060001,32.220001,4802100,-0.750002,0.380001,0.260001,-0.57,0.24,0.693694173,0.418510163,-1.484848203,0.372643868,-1.897628805,0.028872499,FALSE,0
41241,3,31.98,31.370001,31.799999,31.290001,31.790001,6680400,0.610001,0,0.059997,-0.399998,0.16,0.183155003,0.427348107,-1.444872285,0.834369175,2.665913102,0.996161023,FALSE,0
41234,3,31.950001,32,32.169998,31.68,32.119999,9170100,-0.139999,-0.609999,0.429998,-0.509998,0.5,-0.947164367,0.80403459,-0.778777682,0.921907459,-0.155754863,0.438113125,FALSE,0
41227,3,31.41,31.52,31.92,31.389999,31.77,11898600,0.180001,0.049999,0.169998,-0.489998,0.439999,0.019196458,0.326357707,-1.363033001,1.017478836,0.35196237,0.637566758,FALSE,0
41220,3,32.560001,31.98,32.130001,31,31.209999,14121100,0.200001,0.11,0.4,-0.530001,0.380001,0.046085648,0.714327546,-1.428657396,0.668244202,0.253473369,0.600048781,FALSE,0
41213,3,31.790001,31.809999,32.169998,31.700001,31.780001,5258000,0.78,-0.580001,0.150001,-1.130001,0.209999,-0.379606316,0.763126873,-1.240567318,0.857046761,1.749317001,0.959881881,FALSE,0
41206,3,31.969999,31.879999,31.959999,31.35,31.629999,13591100,0.160002,0.019998,0.359999,-0.469997,0.08,0.065193669,1.050432926,-1.354691301,0.239064705,0.47089082,0.681140648,FALSE,0
41199,3,34.130001,34.279999,34.419998,33.939999,34.099998,5150000,-2.129999,-0.09,0.08,-0.609999,0.279999,-0.0131141,0.432765284,-1.376977825,0.957326641,-5.363664076,4.07753E-08,TRUE,-1
41192,3,34.18,34.25,34.700001,33.73,33.84,8406700,0.290001,0.149998,0.139999,-0.479999,0.159999,0.499829999,0.468097683,-1.499496345,0.531568663,0.944136379,0.827450019,FALSE,0
41185,3,34.02,33.57,33.59,32.52,32.610001,16350900,1.569999,0.07,0.450001,-0.970001,0.11,0.252385559,0.871138879,-1.441041754,0.317517316,2.694824821,0.996478718,FALSE,0
41178,3,33.75,33.5,33.509998,32.98,33.34,11275400,0.68,-0.45,0.02,-1.07,0.090001,-0.182222144,0.696179785,-1.340965114,0.827007473,1.929680366,0.973176773,FALSE,0
41171,3,35.57,34.950001,34.959999,33.959999,34.119999,21758500,-0.369999,-0.25,0.009998,-0.529998,0.36,-0.389114413,0.296776903,-1.127767005,1.220104515,-0.705679432,0.240193757,FALSE,0
41164,3,36.110001,36.169998,36.279999,35.970001,36.040001,5777700,-0.470001,-0.619999,0.009998,-1,0.16,-0.474234848,0.686029159,-1.174081804,0.962287493,-0.197983881,0.421528838,FALSE,0
41157,3,35.509998,35.470001,35.59,35.09,35.57,6826200,0.540001,0.059997,0.110001,-0.309998,0.07,0.395006396,0.649879485,-1.490878109,0.445992227,2.841612717,0.997755701,FALSE,0
41150,3,35.790001,35.740002,35.740002,35.27,35.380001,7633500,0.129997,-0.039997,0.119999,-0.5,0.48,-0.13532623,0.258358128,-1.267204438,1.14417254,0.282959095,0.611395903,FALSE,0
41143,3,35.98,35.970001,36.299999,35.91,36.220001,7176900,-0.43,-0.049999,0,-0.470002,0.110001,0.206734773,0.403617344,-1.447123719,0.836771602,-1.289606636,0.098593635,FALSE,0
41136,3,34.919998,34.689999,35.450001,34.68,35.189999,7811300,0.790001,-0.009999,0.329998,-0.389999,0.310001,-0.20707832,0.798732566,-1.331229818,0.739575573,2.159556412,0.984596487,FALSE,0
41129,3,34.91,35.029999,35.369999,34.700001,34.869999,6055600,0.049999,-0.229999,0.760002,-0.770001,0.509999,-0.425683183,0.990880982,-1.198356627,0.633158828,-0.025042039,0.490010716,FALSE,0
41122,3,32.68,33.029999,33.41,32.84,33.169998,8895700,1.740002,0.119999,0.34,-0.669998,0.169998,0.288911863,0.777844674,-1.466786765,0.400030229,3.889225592,0.999949718,TRUE,1
41115,3,33.150002,33.099998,33.380001,32.450001,33.209999,8850200,-0.529999,0.349999,0.380001,-0.57,0.329998,0.492291623,0.557213671,-1.498516274,0.44901098,-1.411957151,0.078981289,FALSE,0
41108,3,33.380001,33.48,33.75,33.380001,33.689999,6966100,-0.539997,-0.050004,0.280003,-0.93,0.759998,-0.091246701,0.371992446,-1.326519274,1.04577353,-0.77906223,0.217971529,FALSE,0
41101,3,31.52,31.950001,32.450001,31.780001,32.330002,12335300,1.049999,0.099999,0.27,-0.369999,0.309998,0.072133406,0.617156676,-1.434680362,0.74539028,3.117833768,0.999089072,TRUE,1
41087,3,29.809999,30.120001,30.370001,29.950001,30.200001,9332000,1.319999,0.430001,0.5,-0.67,0.550001,0.389725541,0.509639115,-1.494659261,0.595294605,1.914359342,0.972212872,FALSE,0
41080,3,31.68,31.549999,31.58,30.360001,30.49,21889300,-0.680001,0.310002,0.25,-0.42,0.25,0.613886054,0.440548967,-1.494983989,0.440548967,-2.246089219,0.012349147,FALSE,0
41073,3,31.42,31.040001,31.65,30.959999,31.1,7133200,0.58,-0.130001,0.030001,-1.219999,0.129999,0.268319417,0.524629265,-1.477766396,0.684817714,1.405681755,0.920090676,FALSE,0
41066,3,31.76,32.09,32.509998,31.950001,32.150002,10490600,-0.730002,-0.379999,0.609999,-0.690001,0.140001,-0.523130389,1.203202162,-1.063703747,0.383631975,-1.133456442,0.128511312,FALSE,0
41059,3,34.23,33.52,33.540001,32.93,33.02,7279100,-1.26,0.33,0.419998,-0.559997,0.200001,0.519508193,0.720604102,-1.469144398,0.229032103,-3.033265153,0.001209615,FALSE,0
41052,3,34.48,34.419998,34.459999,33.66,34.09,9300000,0.14,-0.71,0.020001,-0.610001,0.09,-0.980031546,0.775610193,-0.739535412,0.943956765,1.064206034,0.856382313,FALSE,0
41045,3,35.279999,35.189999,35.639999,34.939999,35.049999,10645100,-0.569999,-0.060002,0.040001,-0.799999,0.43,0.072976987,0.267598504,-1.367173197,1.026597705,-0.919557136,0.178902117,FALSE,0
41038,3,36.869999,36.240002,36.66,36.029999,36.52,11412000,-1.240001,-0.09,0.45,-0.7,0.11,-0.067306637,1.05101902,-1.330600434,0.346888051,-2.448928162,0.007164101,FALSE,0
41031,3,40.150002,40.009998,40.060001,39.709999,39.889999,5708100,-3.02,-0.629997,0.419998,-0.630001,0.490001,-0.865122368,0.809308536,-0.865128747,0.920942579,-4.676468978,1.45928E-06,TRUE,-1
41024,3,39.169998,39.330002,39.59,39.040001,39.41,8560500,0.740002,-0.140004,0.050003,-0.350002,0.18,-0.324669691,0.497821521,-1.233696778,1.060544948,3.484648922,0.999753608,TRUE,1
41017,3,39.639999,39.470001,39.57,38.860001,39.049999,5135400,0.119999,0.160004,0.259998,-0.549999,0.369999,0.240617879,0.4812129,-1.467716488,0.745885709,0.144362065,0.557392715,FALSE,0
41010,3,38.509998,38.68,39.23,38.57,39.009998,8232700,0.630001,-0.169998,0.099999,-0.709999,0.189998,-0.05555079,0.611110542,-1.388890738,0.833330986,1.919761525,0.972555986,FALSE,0
41003,3,39.66,39.119999,39.23,38.470001,38.84,8693400,-0.330002,0.170002,0.55,-0.66,0.439998,0.082248949,0.776761104,-1.434723451,0.575713398,-0.831594955,0.202818805,FALSE,0
40996,3,40.709999,40.130001,40.200001,39.849998,40.189999,9820600,-0.529999,-0.540001,0.110001,-0.759999,0.369999,-0.629320629,0.59174936,-1.042600827,1.080172096,-0.610531237,0.270754979,FALSE,0
40989,3,40.43,40.529999,40.970001,40.43,40.66,8419200,0.049999,-0.579998,0.07,-0.350003,0.340001,-1.089484046,0.484217284,-0.532646275,1.137913038,0.435793134,0.668506587,FALSE,0
40982,3,40.830002,40.669998,40.939999,40.220001,40.41,8743000,0.02,0.099999,0.440002,-0.540001,0.23,0.100649615,0.905872584,-1.415050836,0.408528637,-0.088810573,0.464616227,FALSE,0
40975,3,40.130001,40.029999,40.740002,39.91,40.610001,8874300,0.220001,-0.160004,0.270001,-0.719998,0.189999,-0.122089588,0.832379371,-1.365091159,0.654801376,0.721395899,0.764667015,FALSE,0
40968,3,40.790001,40.849998,41.07,40.099998,40.919998,19797400,-0.789997,-0.100002,0.710003,-0.830002,0.700001,-0.297971011,0.799100873,-1.286684013,0.78555415,-1.232501186,0.108880962,FALSE,0
40961,3,40.580002,40.5,40.830002,40.43,40.59,8848200,0.200001,0.059997,0.220002,-0.970002,0.82,0.036954094,0.251984047,-1.347256627,1.058318485,0.225104799,0.589051126,FALSE,0
40954,3,38.84,39.060001,39.18,38.869999,39.18,8856600,1.400002,-0.080002,0.330002,-0.400002,0.16,-0.260511605,1.034141221,-1.27096249,0.497332874,4.412836367,0.999994899,TRUE,1
40947,3,37.950001,38.360001,38.439999,37.689999,38.040001,9045800,0.799999,0.220001,0.119999,-0.310001,0.310001,0.491751789,0.127486618,-1.438822294,0.819583887,2.604440245,0.995398777,FALSE,0
40940,3,37.82,38.130001,38.23,37.349998,37.380001,10363300,0.57,0.41,0.079998,-0.75,0.350002,0.724805245,0.107548005,-1.444934327,0.612581077,1.024079668,0.847101177,FALSE,0
40933,3,38.099998,37.82,38.580002,37.490002,38.349998,14198600,-0.529998,0.310001,0.099999,-0.880002,0.030003,0.797052744,0.398523288,-1.461265024,0.265688992,-0.797048,0.212711578,FALSE,0
40926,3,38.790001,38.880001,39.029999,38.439999,38.830002,12455200,-0.730004,-0.279998,0.760002,-1.09,0.859996,-0.370181947,0.753880747,-1.245656014,0.861957214,-0.856561713,0.195843576,FALSE,0
40919,3,39.34,39.09,39.310001,38.740002,38.919998,8861100,-0.129997,0.09,0.149998,-0.59,0.390003,0.190259695,0.332950155,-1.426952763,0.903742914,-0.332948966,0.369586403,FALSE,0
40912,3,39.689999,39.5,39.959999,39.380001,39.77,13812800,-0.43,-0.25,0.220001,-0.569999,0.179996,-0.385650862,0.864396834,-1.236742695,0.757996724,-0.864391514,0.193686426,FALSE,0
40905,3,39.060001,38.880001,38.889999,38.189999,38.34,5654300,1.349999,-0.189999,0.459999,-0.579998,0.389999,-0.424379329,0.889176386,-1.212513162,0.747716104,2.687742822,0.996403161,FALSE,0
40898,3,37.560001,37.669998,38.240002,37.52,38.110001,10728000,0.95,-0.18,0.009998,-0.7,0.150001,6.71842E-07,0.51059556,-1.397431628,0.886835396,3.036728554,0.998804196,FALSE,0
40891,3,0,37.400002,37.580002,36.380001,36.66,23214500,0.900001,0.109997,0.570004,-0.720002,0.590001,-0.044854775,0.705372848,-1.398504124,0.737986051,1.243566537,0.893170431,FALSE,0